pop, 3300, 4816
push, 4600, 4817
push, 61100, 4818
push, 58200, 4819
peek, 4300, 4819
push, 12300, 4820
pop, 2700, 4819
peek, 3600, 4819
peek, 2900, 4819
pop, 3000, 4818
push, 45600, 4819
push, 9500, 4820
pop, 2700, 4819
pop, 2600, 4818
pop, 4100, 4817
push, 11400, 4818
push, 4900, 4819
pop, 2300, 4818
peek, 2500, 4818
peek, 2600, 4818
peek, 2400, 4818
push, 3700, 4819
push, 4800, 4820
pop, 2500, 4819
push, 4000, 4820
peek, 2800, 4820
pop, 2400, 4819
push, 3700, 4820
push, 67300, 4821
pop, 4200, 4820
push, 65100, 4821
push, 146600, 4822
peek, 6500, 4822
push, 75500, 4823
pop, 5500, 4822
push, 38800, 4823
push, 12300, 4824
pop, 15500, 4823
push, 12000, 4824
push, 9900, 4825
pop, 7300, 4824
pop, 7200, 4823
push, 61300, 4824
peek, 4100, 4824
pop, 3000, 4823
push, 10900, 4824
peek, 4100, 4824
push, 60000, 4825
pop, 3200, 4824
pop, 2600, 4823
pop, 2700, 4822
push, 8600, 4823
push, 71000, 4824
push, 24800, 4825
pop, 15700, 4824
peek, 10900, 4824
peek, 11100, 4824
peek, 6000, 4824
push, 22400, 4825
peek, 4100, 4825
pop, 5900, 4824
push, 5300, 4825
push, 71300, 4826
push, 3500, 4827
push, 66500, 4828
push, 3500, 4829
push, 66900, 4830
push, 64800, 4831
push, 3000, 4832
push, 3300, 4833
push, 3200, 4834
pop, 3300, 4833
push, 60000, 4834
push, 65600, 4835
pop, 4100, 4834
peek, 3000, 4834
push, 55100, 4835
peek, 2700, 4835
pop, 2600, 4834
peek, 2600, 4834
pop, 3700, 4833
push, 50500, 4834
push, 4200, 4835
push, 58500, 4836
push, 64000, 4837
push, 67400, 4838
push, 3600, 4839
push, 66700, 4840
push, 61100, 4841
peek, 2800, 4841
pop, 2700, 4840
pop, 2400, 4839
peek, 3300, 4839
pop, 2900, 4838
push, 54700, 4839
push, 9800, 4840
push, 55400, 4841
push, 3000, 4842
pop, 3900, 4841
pop, 2500, 4840
push, 5600, 4841
push, 58400, 4842
push, 11400, 4843
pop, 2700, 4842
push, 3800, 4843
pop, 5800, 4842
push, 7200, 4843
push, 8000, 4844
push, 12400, 4845
peek, 6900, 4845
pop, 10800, 4844
push, 16400, 4845
pop, 5600, 4844
pop, 8600, 4843
pop, 7400, 4842
push, 6600, 4843
pop, 10100, 4842
pop, 6800, 4841
push, 6900, 4842
pop, 6100, 4841
pop, 5500, 4840
push, 5800, 4841
pop, 3000, 4840
push, 4500, 4841
pop, 4300, 4840
pop, 2700, 4839
push, 12900, 4840
push, 57700, 4841
push, 6000, 4842
push, 21100, 4843
pop, 2900, 4842
pop, 2500, 4841
push, 62000, 4842
peek, 5800, 4842
pop, 3700, 4841
peek, 2400, 4841
push, 13200, 4842
push, 8900, 4843
push, 8300, 4844
push, 75700, 4845
pop, 7100, 4844
push, 9200, 4845
peek, 4000, 4845
push, 73400, 4846
pop, 6200, 4845
push, 5400, 4846
pop, 3800, 4845
push, 10000, 4846
peek, 2900, 4846
push, 4200, 4847
pop, 8500, 4846
peek, 4800, 4846
pop, 3700, 4845
pop, 3600, 4844
peek, 10700, 4844
pop, 7900, 4843
push, 59200, 4844
push, 64900, 4845
pop, 4800, 4844
push, 5700, 4845
peek, 3000, 4845
push, 10800, 4846
pop, 3200, 4845
push, 5100, 4846
push, 12600, 4847
push, 60200, 4848
pop, 2700, 4847
push, 13800, 4848
pop, 2500, 4847
pop, 2500, 4846
pop, 2600, 4845
push, 10700, 4846
push, 9500, 4847
peek, 2600, 4847
push, 10600, 4848
pop, 2600, 4847
peek, 4000, 4847
push, 15900, 4848
push, 11200, 4849
pop, 2600, 4848
pop, 2500, 4847
peek, 3900, 4847
pop, 2600, 4846
peek, 2800, 4846
push, 10900, 4847
push, 4200, 4848
peek, 2800, 4848
peek, 2800, 4848
push, 17400, 4849
push, 19600, 4850
pop, 2600, 4849
push, 3800, 4850
push, 43600, 4851
peek, 2800, 4851
push, 50500, 4852
pop, 2700, 4851
pop, 2500, 4850
push, 4100, 4851
push, 3800, 4852
push, 66300, 4853
peek, 2900, 4853
pop, 6300, 4852
pop, 6700, 4851
push, 44600, 4852
push, 20800, 4853
push, 13200, 4854
push, 71500, 4855
pop, 8900, 4854
push, 19800, 4855
pop, 3900, 4854
peek, 4500, 4854
pop, 8200, 4853
pop, 8500, 4852
push, 22200, 4853
peek, 4100, 4853
peek, 3900, 4853
push, 5600, 4854
push, 71600, 4855
pop, 3100, 4854
push, 5300, 4855
push, 4600, 4856
peek, 4200, 4856
pop, 6600, 4855
push, 5000, 4856
pop, 2600, 4855
push, 4200, 4856
push, 18900, 4857
push, 10900, 4858
push, 17800, 4859
peek, 2600, 4859
pop, 2500, 4858
pop, 2500, 4857
pop, 2300, 4856
push, 3600, 4857
peek, 2400, 4857
push, 61100, 4858
push, 10800, 4859
push, 65100, 4860
peek, 2700, 4860
push, 62300, 4861
pop, 2400, 4860
peek, 2400, 4860
push, 79200, 4861
pop, 10900, 4860
push, 8300, 4861
pop, 4800, 4860
pop, 4100, 4859
pop, 3500, 4858
push, 12400, 4859
push, 14500, 4860
push, 5600, 4861
peek, 3100, 4861
push, 28300, 4862
push, 74400, 4863
pop, 5800, 4862
pop, 4500, 4861
push, 6700, 4862
pop, 4100, 4861
push, 14800, 4862
push, 5600, 4863
push, 104900, 4864
push, 28900, 4865
peek, 9700, 4865
pop, 4000, 4864
peek, 5100, 4864
pop, 3600, 4863
pop, 3100, 4862
push, 15200, 4863
push, 12200, 4864
push, 5700, 4865
push, 78800, 4866
pop, 4200, 4865
pop, 3700, 4864
pop, 3600, 4863
push, 5400, 4864
push, 66400, 4865
pop, 4000, 4864
push, 10200, 4865
push, 8400, 4866
peek, 5100, 4866
push, 15300, 4867
push, 74400, 4868
push, 4100, 4869
peek, 4600, 4869
push, 20800, 4870
pop, 2900, 4869
pop, 2800, 4868
peek, 2500, 4868
push, 9900, 4869
push, 10100, 4870
pop, 2400, 4869
push, 29200, 4870
peek, 2300, 4870
pop, 2200, 4869
peek, 2900, 4869
pop, 3300, 4868
push, 4800, 4869
push, 12500, 4870
push, 17100, 4871
push, 659800, 4872
push, 69400, 4873
push, 4100, 4874
push, 66700, 4875
pop, 2600, 4874
pop, 3000, 4873
pop, 2300, 4872
peek, 2700, 4872
peek, 5100, 4872
pop, 4500, 4871
pop, 16400, 4870
pop, 8200, 4869
pop, 5900, 4868
push, 20100, 4869
push, 17400, 4870
peek, 4800, 4870
push, 20700, 4871
pop, 5800, 4870
push, 6700, 4871
push, 66300, 4872
push, 60200, 4873
peek, 2700, 4873
push, 57200, 4874
push, 15700, 4875
push, 67500, 4876
pop, 2900, 4875
pop, 2300, 4874
push, 11500, 4875
pop, 2400, 4874
push, 64300, 4875
peek, 2700, 4875
peek, 4400, 4875
push, 58800, 4876
peek, 2600, 4876
pop, 4100, 4875
pop, 2400, 4874
push, 3800, 4875
pop, 2300, 4874
push, 9700, 4875
push, 66200, 4876
push, 67900, 4877
push, 12600, 4878
peek, 3300, 4878
pop, 4600, 4877
push, 31900, 4878
peek, 3000, 4878
push, 3200, 4879
pop, 2900, 4878
pop, 4000, 4877
push, 4500, 4878
pop, 2800, 4877
push, 51300, 4878
push, 5700, 4879
pop, 2900, 4878
push, 61100, 4879
peek, 2700, 4879
peek, 2600, 4879
pop, 2700, 4878
push, 17600, 4879
peek, 5900, 4879
pop, 3700, 4878
push, 11500, 4879
peek, 2700, 4879
push, 22600, 4880
push, 21700, 4881
push, 20700, 4882
pop, 8800, 4881
push, 15400, 4882
peek, 4800, 4882
push, 112700, 4883
push, 74500, 4884
push, 75900, 4885
push, 411100, 4886
push, 8100, 4887
push, 72700, 4888
push, 10100, 4889
peek, 4000, 4889
push, 96600, 4890
peek, 7700, 4890
pop, 4900, 4889
push, 14600, 4890
peek, 3300, 4890
push, 6800, 4891
peek, 3800, 4891
push, 70000, 4892
pop, 8700, 4891
push, 13900, 4892
pop, 4700, 4891
peek, 4400, 4891
peek, 6600, 4891
push, 106300, 4892
push, 18000, 4893
peek, 3100, 4893
peek, 2800, 4893
pop, 4600, 4892
peek, 3400, 4892
peek, 4600, 4892
push, 15400, 4893
pop, 3100, 4892
pop, 4100, 4891
push, 63400, 4892
push, 4800, 4893
push, 18100, 4894
peek, 3500, 4894
pop, 2500, 4893
push, 58100, 4894
pop, 2200, 4893
pop, 2100, 4892
peek, 2500, 4892
push, 4000, 4893
pop, 2600, 4892
push, 9800, 4893
peek, 2400, 4893
peek, 2300, 4893
peek, 2600, 4893
push, 3900, 4894
push, 19800, 4895
pop, 2600, 4894
peek, 2300, 4894
peek, 2300, 4894
peek, 2500, 4894
peek, 2500, 4894
pop, 2600, 4893
push, 12300, 4894
peek, 2100, 4894
push, 13500, 4895
push, 10000, 4896
push, 3800, 4897
pop, 2200, 4896
peek, 2300, 4896
pop, 2600, 4895
push, 19000, 4896
pop, 3000, 4895
push, 10300, 4896
pop, 2400, 4895
pop, 2500, 4894
pop, 2500, 4893
push, 10700, 4894
push, 18600, 4895
pop, 2200, 4894
push, 3600, 4895
push, 11600, 4896
pop, 2200, 4895
pop, 2100, 4894
pop, 2200, 4893
push, 14300, 4894
peek, 2300, 4894
pop, 2100, 4893
push, 3600, 4894
pop, 2100, 4893
push, 4100, 4894
peek, 2700, 4894
peek, 2200, 4894
push, 59300, 4895
peek, 2300, 4895
push, 57500, 4896
peek, 2500, 4896
push, 57400, 4897
pop, 3500, 4896
peek, 2200, 4896
push, 57700, 4897
push, 10700, 4898
pop, 2200, 4897
pop, 2600, 4896
pop, 2700, 4895
peek, 2400, 4895
pop, 2300, 4894
peek, 2900, 4894
pop, 2600, 4893
peek, 4000, 4893
pop, 2700, 4892
push, 18700, 4893
push, 9700, 4894
push, 4400, 4895
pop, 2300, 4894
push, 4500, 4895
pop, 2100, 4894
pop, 2300, 4893
push, 3900, 4894
pop, 2400, 4893
push, 24100, 4894
push, 19200, 4895
push, 10700, 4896
push, 5100, 4897
push, 4600, 4898
pop, 4400, 4897
pop, 2100, 4896
pop, 3100, 4895
peek, 3300, 4895
pop, 2300, 4894
push, 4700, 4895
push, 25800, 4896
push, 58800, 4897
peek, 2700, 4897
push, 17600, 4898
push, 10400, 4899
peek, 2300, 4899
peek, 2700, 4899
push, 70400, 4900
peek, 2900, 4900
pop, 2800, 4899
push, 4900, 4900
pop, 2500, 4899
peek, 2300, 4899
push, 4300, 4900
push, 2800, 4901
peek, 2700, 4901
peek, 2000, 4901
pop, 2200, 4900
peek, 2200, 4900
push, 3300, 4901
pop, 3000, 4900
pop, 2300, 4899
push, 3400, 4900
push, 58000, 4901
pop, 2200, 4900
push, 20500, 4901
push, 10200, 4902
pop, 2800, 4901
pop, 2200, 4900
push, 58400, 4901
push, 19300, 4902
push, 24700, 4903
peek, 2800, 4903
push, 10300, 4904
push, 27100, 4905
push, 16800, 4906
pop, 2200, 4905
push, 3900, 4906
pop, 2200, 4905
push, 10800, 4906
peek, 3700, 4906
pop, 2300, 4905
pop, 2200, 4904
push, 9700, 4905
pop, 2500, 4904
peek, 2400, 4904
push, 18600, 4905
pop, 2800, 4904
peek, 4400, 4904
pop, 4500, 4903
peek, 2500, 4903
pop, 2500, 4902
push, 3900, 4903
push, 4600, 4904
pop, 2600, 4903
push, 10500, 4904
push, 11100, 4905
pop, 2900, 4904
push, 3600, 4905
peek, 3500, 4905
push, 30000, 4906
peek, 2800, 4906
push, 10200, 4907
push, 3100, 4908
push, 67100, 4909
push, 64000, 4910
peek, 2900, 4910
pop, 2600, 4909
pop, 2200, 4908
push, 3700, 4909
pop, 2300, 4908
pop, 2300, 4907
peek, 2400, 4907
peek, 2400, 4907
push, 21800, 4908
push, 58100, 4909
pop, 3800, 4908
push, 3300, 4909
push, 3600, 4910
peek, 2400, 4910
push, 62700, 4911
peek, 2300, 4911
pop, 2200, 4910
pop, 8400, 4909
push, 55900, 4910
push, 3500, 4911
pop, 2200, 4910
push, 54900, 4911
push, 21300, 4912
peek, 2300, 4912
peek, 3100, 4912
pop, 2500, 4911
push, 3600, 4912
push, 19900, 4913
push, 10600, 4914
push, 11200, 4915
peek, 2500, 4915
push, 39500, 4916
push, 2900, 4917
push, 3500, 4918
pop, 2500, 4917
push, 59600, 4918
pop, 2200, 4917
push, 4200, 4918
peek, 2700, 4918
push, 5400, 4919
peek, 2300, 4919
push, 30500, 4920
push, 9900, 4921
push, 87200, 4922
peek, 6200, 4922
pop, 3200, 4921
pop, 3300, 4920
push, 10900, 4921
pop, 2400, 4920
push, 8100, 4921
pop, 3500, 4920
pop, 2700, 4919
pop, 2900, 4918
peek, 2600, 4918
pop, 2700, 4917
push, 4200, 4918
peek, 2500, 4918
pop, 2400, 4917
push, 4700, 4918
push, 3900, 4919
push, 3700, 4920
push, 3400, 4921
pop, 2400, 4920
push, 60600, 4921
push, 4200, 4922
pop, 2300, 4921
pop, 2200, 4920
peek, 2300, 4920
pop, 2100, 4919
peek, 2200, 4919
peek, 2200, 4919
pop, 2200, 4918
peek, 2300, 4918
peek, 2400, 4918
push, 19200, 4919
push, 3700, 4920
pop, 2300, 4919
push, 56000, 4920
pop, 2300, 4919
pop, 2400, 4918
pop, 2900, 4917
push, 11200, 4918
pop, 2600, 4917
push, 3800, 4918
peek, 2600, 4918
push, 3600, 4919
pop, 2300, 4918
peek, 2400, 4918
peek, 2400, 4918
push, 3400, 4919
push, 61600, 4920
pop, 2500, 4919
push, 3800, 4920
pop, 2400, 4919
push, 4200, 4920
push, 20800, 4921
pop, 3000, 4920
peek, 16000, 4920
push, 14400, 4921
peek, 3600, 4921
push, 27000, 4922
push, 13500, 4923
push, 67500, 4924
pop, 2500, 4923
peek, 2400, 4923
push, 57500, 4924
push, 3700, 4925
push, 68300, 4926
push, 64200, 4927
push, 4100, 4928
push, 64800, 4929
push, 59300, 4930
push, 113400, 4931
push, 58800, 4932
push, 3400, 4933
pop, 3100, 4932
peek, 2700, 4932
pop, 2300, 4931
push, 4600, 4932
pop, 2100, 4931
peek, 3400, 4931
pop, 3200, 4930
peek, 4200, 4930
pop, 3000, 4929
push, 53500, 4930
push, 53200, 4931
peek, 3800, 4931
peek, 2500, 4931
peek, 2300, 4931
push, 50500, 4932
pop, 3800, 4931
push, 51900, 4932
push, 19000, 4933
peek, 2600, 4933
push, 10900, 4934
pop, 2500, 4933
pop, 2700, 4932
pop, 2500, 4931
peek, 2600, 4931
push, 60700, 4932
push, 3900, 4933
peek, 2500, 4933
push, 9700, 4934
pop, 2300, 4933
peek, 2500, 4933
push, 11200, 4934
push, 10200, 4935
pop, 2400, 4934
push, 3900, 4935
push, 69800, 4936
push, 56600, 4937
push, 50600, 4938
push, 3400, 4939
pop, 2400, 4938
pop, 3600, 4937
push, 3600, 4938
peek, 2400, 4938
push, 58200, 4939
push, 16200, 4940
push, 2700, 4941
peek, 2600, 4941
peek, 2600, 4941
push, 56400, 4942
peek, 2400, 4942
pop, 2400, 4941
peek, 2500, 4941
peek, 2300, 4941
push, 9300, 4942
pop, 3400, 4941
pop, 2300, 4940
pop, 2300, 4939
peek, 2600, 4939
push, 3600, 4940
peek, 2400, 4940
pop, 2400, 4939
push, 57800, 4940
peek, 2300, 4940
push, 4600, 4941
pop, 2400, 4940
push, 3600, 4941
pop, 2400, 4940
pop, 2300, 4939
push, 3700, 4940
peek, 2500, 4940
push, 10600, 4941
pop, 2400, 4940
push, 3400, 4941
push, 9300, 4942
push, 10700, 4943
peek, 2400, 4943
peek, 2400, 4943
push, 16500, 4944
peek, 2600, 4944
peek, 2500, 4944
push, 17500, 4945
pop, 2400, 4944
peek, 2500, 4944
pop, 2500, 4943
pop, 2200, 4942
peek, 2500, 4942
pop, 2700, 4941
push, 3500, 4942
peek, 2500, 4942
push, 20900, 4943
pop, 4400, 4942
pop, 2500, 4941
pop, 2400, 4940
peek, 2700, 4940
push, 3900, 4941
pop, 6700, 4940
peek, 7200, 4940
peek, 3200, 4940
pop, 4000, 4939
pop, 2500, 4938
pop, 3000, 4937
pop, 2800, 4936
peek, 3000, 4936
push, 10600, 4937
push, 45300, 4938
peek, 2500, 4938
peek, 2500, 4938
push, 4600, 4939
pop, 2500, 4938
push, 3900, 4939
push, 57800, 4940
peek, 2900, 4940
pop, 2900, 4939
push, 11100, 4940
peek, 2300, 4940
push, 3500, 4941
push, 10600, 4942
push, 59500, 4943
push, 9500, 4944
peek, 2700, 4944
pop, 2300, 4943
push, 56600, 4944
peek, 2200, 4944
peek, 2300, 4944
push, 56800, 4945
push, 2700, 4946
pop, 2300, 4945
push, 3600, 4946
push, 2500, 4947
peek, 2200, 4947
pop, 2100, 4946
peek, 2200, 4946
push, 14200, 4947
peek, 2300, 4947
push, 54100, 4948
peek, 2300, 4948
pop, 3800, 4947
push, 9100, 4948
peek, 2300, 4948
pop, 2100, 4947
pop, 2100, 4946
push, 12500, 4947
pop, 2400, 4946
pop, 2200, 4945
push, 3800, 4946
push, 11900, 4947
push, 3500, 4948
push, 10100, 4949
push, 65500, 4950
peek, 2500, 4950
peek, 2200, 4950
push, 10100, 4951
pop, 2300, 4950
push, 10800, 4951
peek, 2400, 4951
push, 62200, 4952
pop, 3500, 4951
peek, 2300, 4951
peek, 2200, 4951
push, 55800, 4952
push, 64700, 4953
pop, 2700, 4952
push, 3800, 4953
pop, 2100, 4952
peek, 2200, 4952
push, 3400, 4953
push, 2900, 4954
pop, 3300, 4953
peek, 2300, 4953
pop, 2400, 4952
peek, 2500, 4952
pop, 3100, 4951
push, 3500, 4952
push, 43000, 4953
push, 4800, 4954
pop, 2400, 4953
push, 78300, 4954
push, 68700, 4955
pop, 3900, 4954
pop, 2100, 4953
push, 3900, 4954
push, 60200, 4955
push, 4500, 4956
pop, 2900, 4955
push, 9700, 4956
pop, 2200, 4955
push, 3600, 4956
pop, 2400, 4955
push, 3600, 4956
push, 10100, 4957
pop, 3000, 4956
pop, 2200, 4955
pop, 2300, 4954
pop, 2300, 4953
push, 3400, 4954
pop, 2200, 4953
pop, 2400, 4952
push, 16700, 4953
push, 3500, 4954
push, 3400, 4955
pop, 2200, 4954
push, 9300, 4955
pop, 2200, 4954
push, 5800, 4955
pop, 3100, 4954
peek, 2700, 4954
push, 4500, 4955
pop, 2500, 4954
pop, 2800, 4953
peek, 2700, 4953
push, 4200, 4954
push, 58300, 4955
push, 3600, 4956
peek, 2600, 4956
push, 3700, 4957
peek, 2500, 4957
pop, 2400, 4956
pop, 2300, 4955
push, 20000, 4956
pop, 2400, 4955
peek, 3400, 4955
push, 9900, 4956
pop, 2400, 4955
push, 4600, 4956
peek, 2200, 4956
pop, 3100, 4955
peek, 2300, 4955
peek, 2300, 4955
peek, 2400, 4955
peek, 2400, 4955
pop, 2400, 4954
peek, 2400, 4954
pop, 2500, 4953
push, 11900, 4954
push, 4700, 4955
push, 58900, 4956
peek, 2400, 4956
push, 12300, 4957
peek, 2600, 4957
push, 65100, 4958
pop, 2700, 4957
peek, 2600, 4957
push, 3700, 4958
pop, 2400, 4957
push, 56700, 4958
pop, 2200, 4957
push, 3700, 4958
push, 2900, 4959
push, 65400, 4960
pop, 3800, 4959
push, 90300, 4960
pop, 2300, 4959
peek, 3200, 4959
pop, 2700, 4958
push, 17900, 4959
push, 4200, 4960
push, 10900, 4961
push, 3300, 4962
push, 11200, 4963
push, 66600, 4964
push, 19600, 4965
push, 4100, 4966
push, 70100, 4967
peek, 3300, 4967
pop, 2900, 4966
pop, 2500, 4965
push, 58000, 4966
pop, 2800, 4965
peek, 2400, 4965
peek, 2300, 4965
pop, 2600, 4964
pop, 2700, 4963
peek, 2800, 4963
push, 4900, 4964
pop, 3600, 4963
push, 10200, 4964
pop, 2200, 4963
push, 3600, 4964
push, 58800, 4965
peek, 2300, 4965
push, 56100, 4966
push, 3500, 4967
pop, 2200, 4966
push, 9500, 4967
push, 63300, 4968
push, 61700, 4969
push, 61500, 4970
peek, 2500, 4970
pop, 2400, 4969
pop, 2400, 4968
push, 54900, 4969
push, 53200, 4970
push, 61000, 4971
push, 9600, 4972
push, 2700, 4973
pop, 2200, 4972
pop, 2200, 4971
peek, 2100, 4971
peek, 2100, 4971
pop, 4700, 4970
pop, 2100, 4969
pop, 3000, 4968
peek, 2200, 4968
peek, 2100, 4968
pop, 2200, 4967
peek, 2300, 4967
push, 55000, 4968
push, 52100, 4969
pop, 6000, 4968
peek, 2600, 4968
push, 11500, 4969
pop, 2700, 4968
peek, 2700, 4968
pop, 3900, 4967
push, 5200, 4968
pop, 2100, 4967
push, 56600, 4968
push, 3300, 4969
push, 52200, 4970
push, 3500, 4971
push, 3800, 4972
push, 3800, 4973
peek, 2900, 4973
pop, 4000, 4972
push, 63800, 4973
peek, 3200, 4973
push, 12000, 4974
peek, 2400, 4974
pop, 2700, 4973
push, 4200, 4974
peek, 2500, 4974
push, 68300, 4975
push, 3000, 4976
pop, 2500, 4975
pop, 2300, 4974
push, 9700, 4975
push, 4000, 4976
pop, 2200, 4975
peek, 2400, 4975
push, 9300, 4976
pop, 2500, 4975
push, 3900, 4976
push, 67100, 4977
pop, 2500, 4976
pop, 2200, 4975
push, 9300, 4976
pop, 3200, 4975
push, 10400, 4976
pop, 2200, 4975
push, 3900, 4976
push, 11900, 4977
push, 9500, 4978
pop, 2200, 4977
pop, 2100, 4976
peek, 2200, 4976
peek, 2100, 4976
peek, 2700, 4976
pop, 2200, 4975
pop, 2300, 4974
push, 3500, 4975
pop, 2200, 4974
peek, 2200, 4974
pop, 2100, 4973
peek, 2200, 4973
peek, 2400, 4973
push, 3600, 4974
pop, 2400, 4973
push, 54500, 4974
pop, 3400, 4973
peek, 2500, 4973
push, 3500, 4974
pop, 2300, 4973
peek, 2300, 4973
peek, 2300, 4973
push, 12100, 4974
push, 3400, 4975
pop, 2500, 4974
pop, 2500, 4973
push, 55700, 4974
push, 3300, 4975
pop, 2300, 4974
push, 9900, 4975
push, 3500, 4976
pop, 3200, 4975
push, 4500, 4976
peek, 2900, 4976
push, 60600, 4977
push, 12200, 4978
peek, 2800, 4978
push, 11800, 4979
push, 63100, 4980
pop, 2700, 4979
pop, 2100, 4978
push, 58800, 4979
push, 57000, 4980
push, 10100, 4981
push, 64900, 4982
push, 64100, 4983
push, 59300, 4984
push, 62200, 4985
peek, 2300, 4985
push, 43900, 4986
pop, 2400, 4985
push, 8700, 4986
push, 16100, 4987
push, 2600, 4988
peek, 2400, 4988
peek, 2400, 4988
pop, 2500, 4987
push, 10600, 4988
pop, 3100, 4987
push, 57300, 4988
push, 587400, 4989
push, 2700, 4990
pop, 2300, 4989
push, 9000, 4990
pop, 2200, 4989
push, 9700, 4990
pop, 2200, 4989
push, 3600, 4990
push, 17500, 4991
peek, 2400, 4991
push, 63600, 4992
push, 10200, 4993
push, 62300, 4994
push, 47300, 4995
peek, 2800, 4995
push, 55600, 4996
push, 61900, 4997
pop, 2600, 4996
peek, 2200, 4996
push, 56300, 4997
push, 64200, 4998
peek, 2600, 4998
push, 9800, 4999
pop, 2300, 4998
push, 10300, 4999
peek, 2300, 4999
push, 62700, 5000
push, 61100, 5001
push, 62200, 5002
push, 54900, 5003
push, 2900, 5004
push, 54000, 5005
pop, 2600, 5004
peek, 2300, 5004
pop, 2200, 5003
push, 3800, 5004
pop, 2900, 5003
pop, 2200, 5002
push, 56200, 5003
push, 9300, 5004
push, 9900, 5005
push, 2800, 5006
push, 10400, 5007
peek, 2500, 5007
pop, 2400, 5006
push, 10800, 5007
pop, 2200, 5006
push, 4200, 5007
push, 65100, 5008
pop, 2600, 5007
pop, 2200, 5006
pop, 2200, 5005
pop, 3400, 5004
push, 10500, 5005
peek, 2300, 5005
push, 3600, 5006
push, 54000, 5007
push, 3600, 5008
peek, 2400, 5008
peek, 2400, 5008
push, 65400, 5009
push, 2600, 5010
pop, 2400, 5009
pop, 2200, 5008
pop, 2400, 5007
push, 48200, 5008
push, 8900, 5009
peek, 2200, 5009
push, 8900, 5010
pop, 2100, 5009
push, 53400, 5010
push, 9700, 5011
push, 56700, 5012
pop, 2500, 5011
push, 9500, 5012
push, 10700, 5013
peek, 2500, 5013
pop, 2100, 5012
pop, 2200, 5011
push, 4600, 5012
pop, 2200, 5011
push, 4000, 5012
peek, 3200, 5012
peek, 2500, 5012
push, 9900, 5013
pop, 2300, 5012
pop, 2200, 5011
push, 51100, 5012
push, 3400, 5013
peek, 2200, 5013
push, 59000, 5014
push, 51100, 5015
pop, 2400, 5014
push, 3700, 5015
push, 10300, 5016
peek, 2300, 5016
pop, 2200, 5015
peek, 2700, 5015
push, 4200, 5016
push, 52000, 5017
pop, 2300, 5016
peek, 2300, 5016
peek, 2300, 5016
push, 3600, 5017
peek, 2500, 5017
pop, 2200, 5016
pop, 2300, 5015
peek, 2400, 5015
pop, 2200, 5014
pop, 2500, 5013
pop, 2300, 5012
push, 46700, 5013
push, 3400, 5014
peek, 2500, 5014
pop, 2500, 5013
push, 14200, 5014
push, 8900, 5015
push, 10100, 5016
pop, 2300, 5015
pop, 3700, 5014
push, 57300, 5015
pop, 2200, 5014
pop, 2300, 5013
push, 3500, 5014
pop, 2100, 5013
peek, 2400, 5013
pop, 2500, 5012
pop, 2200, 5011
push, 10100, 5012
peek, 2400, 5012
push, 18100, 5013
pop, 2300, 5012
peek, 2600, 5012
push, 12800, 5013
pop, 2300, 5012
push, 3400, 5013
push, 3300, 5014
push, 55200, 5015
push, 55300, 5016
pop, 2400, 5015
push, 53300, 5016
pop, 2900, 5015
push, 12900, 5016
push, 57300, 5017
peek, 2600, 5017
peek, 2200, 5017
peek, 2300, 5017
pop, 2300, 5016
peek, 2700, 5016
pop, 3100, 5015
push, 18300, 5016
push, 13600, 5017
push, 67000, 5018
pop, 2600, 5017
peek, 2400, 5017
pop, 2300, 5016
pop, 3400, 5015
peek, 3500, 5015
push, 17700, 5016
push, 3600, 5017
push, 53800, 5018
push, 10200, 5019
push, 65800, 5020
peek, 2700, 5020
push, 62600, 5021
push, 56500, 5022
peek, 4100, 5022
push, 55500, 5023
push, 51100, 5024
pop, 2300, 5023
push, 3700, 5024
push, 53300, 5025
push, 2700, 5026
push, 2700, 5027
push, 3400, 5028
push, 60000, 5029
pop, 2600, 5028
peek, 2600, 5028
pop, 3500, 5027
push, 3400, 5028
peek, 2200, 5028
push, 3600, 5029
push, 65300, 5030
pop, 3400, 5029
peek, 2400, 5029
peek, 2300, 5029
peek, 2400, 5029
push, 9800, 5030
push, 16100, 5031
push, 2600, 5032
peek, 2300, 5032
push, 50300, 5033
peek, 2300, 5033
push, 9800, 5034
push, 2700, 5035
push, 10000, 5036
pop, 3300, 5035
peek, 2300, 5035
peek, 2300, 5035
push, 48300, 5036
push, 2700, 5037
push, 65300, 5038
pop, 2300, 5037
push, 53700, 5038
pop, 2300, 5037
pop, 2100, 5036
peek, 5500, 5036
pop, 3400, 5035
push, 10700, 5036
push, 4000, 5037
push, 63000, 5038
pop, 3400, 5037
pop, 2400, 5036
pop, 2500, 5035
pop, 2400, 5034
pop, 2400, 5033
peek, 3900, 5033
push, 10500, 5034
push, 10000, 5035
pop, 3300, 5034
push, 11900, 5035
push, 57300, 5036
peek, 2500, 5036
pop, 3200, 5035
pop, 2500, 5034
push, 4400, 5035
pop, 3000, 5034
push, 39900, 5035
push, 11400, 5036
push, 3500, 5037
pop, 2800, 5036
peek, 2600, 5036
pop, 2300, 5035
push, 15200, 5036
pop, 2600, 5035
push, 3900, 5036
pop, 2300, 5035
push, 4600, 5036
pop, 2400, 5035
peek, 3900, 5035
push, 3700, 5036
peek, 2400, 5036
push, 14500, 5037
pop, 2300, 5036
push, 11800, 5037
push, 45300, 5038
pop, 2400, 5037
pop, 2300, 5036
