push, 3800, 153
pop, 2100, 152
push, 8200, 153
pop, 3000, 152
pop, 2889200, 151
peek, 3300, 151
peek, 2600, 151
push, 12300, 152
pop, 2400, 151
peek, 2700, 151
pop, 2600, 150
pop, 2500, 149
push, 10500, 150
pop, 2300, 149
push, 3700, 150
push, 19600, 151
pop, 2400, 150
push, 4600, 151
pop, 2700, 150
push, 4100, 151
pop, 2500, 150
push, 11900, 151
pop, 2300, 150
pop, 3300, 149
pop, 2800, 148
pop, 2600, 147
push, 12500, 148
pop, 2600, 147
push, 3900, 148
push, 3800, 149
peek, 2400, 149
peek, 2500, 149
peek, 2500, 149
push, 21100, 150
push, 19900, 151
pop, 2400, 150
peek, 2500, 150
push, 18300, 151
peek, 2300, 151
pop, 2700, 150
push, 4100, 151
peek, 2500, 151
peek, 2300, 151
push, 20600, 152
push, 23700, 153
pop, 2600, 152
push, 21200, 153
peek, 2300, 153
peek, 2300, 153
pop, 2400, 152
pop, 2100, 151
pop, 2200, 150
peek, 2400, 150
pop, 2300, 149
push, 9700, 150
push, 3800, 151
push, 18500, 152
push, 4100, 153
pop, 2200, 152
peek, 2400, 152
peek, 2400, 152
peek, 2300, 152
push, 10700, 153
pop, 2200, 152
peek, 2300, 152
pop, 2100, 151
pop, 2200, 150
push, 3800, 151
pop, 2500, 150
pop, 3600, 149
peek, 2600, 149
push, 3700, 150
pop, 2600, 149
pop, 4300, 148
peek, 3300, 148
push, 4300, 149
push, 4600, 150
peek, 2500, 150
peek, 2700, 150
push, 4500, 151
pop, 5400, 150
pop, 3600, 149
peek, 3100, 149
peek, 2800, 149
pop, 2700, 148
push, 5700, 149
pop, 2400, 148
pop, 2200, 147
push, 3900, 148
push, 13900, 149
peek, 2500, 149
pop, 3000, 148
pop, 2600, 147
pop, 2500, 146
push, 4400, 147
push, 11800, 148
push, 9500, 149
pop, 2500, 148
peek, 2600, 148
push, 15300, 149
pop, 2700, 148
pop, 2300, 147
push, 3800, 148
pop, 2200, 147
pop, 2500, 146
peek, 2700, 146
pop, 2400, 145
pop, 2500, 144
push, 9500, 145
push, 3600, 146
peek, 2600, 146
pop, 2700, 145
peek, 2500, 145
push, 3800, 146
push, 3500, 147
pop, 2900, 146
peek, 2500, 146
push, 15100, 147
pop, 2200, 146
peek, 2200, 146
pop, 2300, 145
pop, 2300, 144
pop, 2300, 143
peek, 2200, 143
pop, 2200, 142
peek, 2200, 142
push, 3700, 143
push, 11000, 144
push, 10300, 145
push, 3600, 146
pop, 2300, 145
pop, 2600, 144
pop, 2400, 143
peek, 2600, 143
pop, 2400, 142
peek, 2500, 142
push, 4800, 143
push, 3700, 144
push, 12200, 145
peek, 2500, 145
pop, 2600, 144
push, 11700, 145
peek, 2300, 145
pop, 2300, 144
push, 3900, 145
pop, 3300, 144
pop, 2400, 143
peek, 2500, 143
peek, 2400, 143
push, 4100, 144
pop, 2300, 143
pop, 2600, 142
peek, 2400, 142
peek, 2500, 142
pop, 1164900, 141
push, 20200, 142
peek, 2900, 142
pop, 2600, 141
peek, 2500, 141
peek, 2300, 141
peek, 2600, 141
pop, 2100, 140
push, 5100, 141
pop, 2500, 140
pop, 2300, 139
peek, 2400, 139
push, 3800, 140
push, 3800, 141
peek, 2600, 141
pop, 2400, 140
pop, 2300, 139
pop, 2300, 138
push, 3900, 139
pop, 3900, 138
pop, 3600, 137
push, 4800, 138
pop, 2300, 137
peek, 2400, 137
push, 3500, 138
pop, 2400, 137
pop, 2300, 136
pop, 3500, 135
pop, 2200, 134
pop, 2600, 133
pop, 2300, 132
push, 10300, 133
push, 3700, 134
push, 12600, 135
pop, 2100, 134
pop, 2200, 133
pop, 2200, 132
push, 9300, 133
peek, 2300, 133
peek, 2600, 133
push, 3500, 134
peek, 2300, 134
pop, 2500, 133
peek, 2400, 133
pop, 2200, 132
push, 5200, 133
peek, 3800, 133
push, 5000, 134
pop, 2200, 133
pop, 2300, 132
push, 5300, 133
push, 12000, 134
peek, 2300, 134
peek, 2500, 134
peek, 2500, 134
peek, 2800, 134
push, 12700, 135
peek, 2400, 135
push, 4000, 136
peek, 3500, 136
pop, 3800, 135
push, 11800, 136
peek, 2700, 136
peek, 2600, 136
push, 5400, 137
pop, 2600, 136
peek, 2400, 136
pop, 2500, 135
pop, 2400, 134
push, 4300, 135
push, 12800, 136
peek, 2400, 136
peek, 2400, 136
pop, 2500, 135
push, 14700, 136
peek, 2700, 136
pop, 3000, 135
push, 14300, 136
peek, 2300, 136
pop, 2300, 135
pop, 3300, 134
peek, 2900, 134
push, 3800, 135
peek, 2600, 135
pop, 3600, 134
pop, 2100, 133
pop, 3600, 132
pop, 1035100, 131
push, 11300, 132
push, 9400, 133
pop, 2200, 132
peek, 2300, 132
pop, 2700, 131
push, 4200, 132
push, 3700, 133
pop, 2300, 132
pop, 2200, 131
peek, 2400, 131
push, 3500, 132
peek, 2400, 132
pop, 2300, 131
push, 3500, 132
peek, 2400, 132
peek, 2300, 132
push, 19900, 133
pop, 2600, 132
peek, 3800, 132
peek, 2400, 132
peek, 2400, 132
peek, 2600, 132
push, 4400, 133
pop, 2600, 132
peek, 2600, 132
pop, 2300, 131
peek, 2400, 131
pop, 2400, 130
pop, 2500, 129
push, 5200, 130
pop, 2400, 129
push, 10100, 130
pop, 2500, 129
pop, 2400, 128
peek, 2600, 128
push, 4900, 129
push, 10700, 130
push, 12700, 131
push, 18400, 132
pop, 5800, 131
push, 18100, 132
push, 4900, 133
peek, 2600, 133
pop, 2400, 132
push, 3800, 133
push, 18000, 134
pop, 2500, 133
pop, 2200, 132
push, 3800, 133
peek, 2400, 133
peek, 2300, 133
pop, 2300, 132
push, 4800, 133
push, 3600, 134
pop, 2200, 133
push, 20500, 134
pop, 2600, 133
peek, 2400, 133
peek, 2300, 133
push, 19400, 134
peek, 2400, 134
peek, 2500, 134
pop, 2400, 133
push, 5100, 134
push, 28100, 135
peek, 2400, 135
pop, 2700, 134
peek, 2500, 134
peek, 2500, 134
pop, 2300, 133
peek, 2400, 133
peek, 2300, 133
peek, 2500, 133
pop, 2400, 132
pop, 2300, 131
pop, 2400, 130
push, 4000, 131
peek, 3000, 131
push, 16400, 132
peek, 2400, 132
peek, 2300, 132
peek, 2400, 132
push, 3700, 133
pop, 2400, 132
peek, 2600, 132
pop, 2500, 131
push, 4000, 132
pop, 2400, 131
push, 3800, 132
push, 4000, 133
pop, 2800, 132
pop, 2400, 131
peek, 2700, 131
peek, 2400, 131
pop, 2400, 130
pop, 3000, 129
push, 4400, 130
pop, 2300, 129
peek, 2600, 129
peek, 2400, 129
peek, 2400, 129
push, 5200, 130
peek, 2500, 130
push, 12300, 131
push, 18600, 132
pop, 2500, 131
push, 12100, 132
pop, 2800, 131
peek, 2400, 131
pop, 2500, 130
pop, 2500, 129
peek, 2400, 129
pop, 2600, 128
peek, 2500, 128
pop, 2400, 127
pop, 2600, 126
push, 4200, 127
peek, 2600, 127
push, 12900, 128
peek, 2400, 128
peek, 2400, 128
peek, 2500, 128
pop, 3500, 127
pop, 2500, 126
pop, 2500, 125
pop, 957900, 124
push, 10400, 125
peek, 2300, 125
pop, 2400, 124
peek, 2400, 124
push, 3600, 125
pop, 2200, 124
push, 3700, 125
pop, 2200, 124
peek, 3600, 124
push, 3700, 125
push, 2800, 126
push, 10700, 127
peek, 2600, 127
peek, 3100, 127
push, 25600, 128
peek, 2400, 128
pop, 2600, 127
peek, 2400, 127
pop, 2500, 126
pop, 2300, 125
peek, 2500, 125
pop, 2600, 124
pop, 2400, 123
pop, 2400, 122
push, 3900, 123
peek, 2600, 123
peek, 2400, 123
pop, 2400, 122
peek, 2500, 122
pop, 2500, 121
pop, 2700, 120
pop, 2600, 119
push, 4700, 120
pop, 2400, 119
pop, 3400, 118
push, 5100, 119
peek, 2400, 119
peek, 2300, 119
peek, 2500, 119
pop, 3700, 118
pop, 881900, 117
pop, 3900, 116
pop, 7800, 115
pop, 4700, 114
pop, 4300, 113
peek, 4200, 113
peek, 5800, 113
pop, 4500, 112
pop, 4200, 111
push, 6500, 112
push, 11900, 113
pop, 3600, 112
pop, 3600, 111
peek, 3300, 111
pop, 4700, 110
pop, 4300, 109
pop, 4100, 108
peek, 4100, 108
peek, 5100, 108
push, 6500, 109
pop, 4500, 108
pop, 794200, 107
pop, 5000, 106
push, 8300, 107
peek, 3100, 107
pop, 3600, 106
pop, 3700, 105
push, 6300, 106
pop, 5500, 105
push, 8400, 106
peek, 6000, 106
push, 8400, 107
push, 15000, 108
peek, 5900, 108
peek, 3800, 108
push, 26100, 109
push, 27600, 110
push, 11700, 111
peek, 4400, 111
pop, 5500, 110
push, 18000, 111
push, 11400, 112
peek, 3000, 112
peek, 3700, 112
push, 28400, 113
peek, 3100, 113
pop, 4700, 112
peek, 3400, 112
push, 16200, 113
push, 11200, 114
peek, 3600, 114
peek, 4100, 114
push, 11500, 115
peek, 2900, 115
pop, 3200, 114
pop, 4500, 113
peek, 2900, 113
peek, 4600, 113
peek, 2800, 113
peek, 5700, 113
peek, 4500, 113
pop, 4100, 112
peek, 3000, 112
peek, 4200, 112
push, 18900, 113
pop, 3200, 112
pop, 3300, 111
peek, 3200, 111
peek, 3200, 111
push, 12400, 112
push, 14500, 113
peek, 4400, 113
push, 4500, 114
push, 4700, 115
push, 25800, 116
peek, 3100, 116
push, 28400, 117
pop, 3700, 116
peek, 3600, 116
peek, 3200, 116
push, 19400, 117
push, 28700, 118
peek, 2900, 118
push, 21800, 119
push, 19000, 120
push, 23000, 121
pop, 3400, 120
peek, 3100, 120
push, 11000, 121
pop, 6400, 120
push, 17500, 121
peek, 3500, 121
pop, 3300, 120
peek, 2900, 120
push, 4700, 121
peek, 2500, 121
push, 12400, 122
peek, 2800, 122
peek, 2500, 122
push, 28900, 123
push, 5200, 124
peek, 2500, 124
peek, 2800, 124
peek, 2700, 124
peek, 2600, 124
pop, 2900, 123
push, 4100, 124
peek, 2500, 124
pop, 2700, 123
pop, 2600, 122
push, 5300, 123
push, 4300, 124
peek, 2700, 124
pop, 3000, 123
peek, 3700, 123
pop, 3200, 122
pop, 2900, 121
push, 5900, 122
peek, 2800, 122
push, 10600, 123
pop, 3100, 122
peek, 2600, 122
push, 4100, 123
push, 13000, 124
push, 2900, 125
peek, 2400, 125
peek, 2500, 125
push, 3000, 126
pop, 3300, 125
peek, 2500, 125
push, 4000, 126
pop, 4300, 125
pop, 2500, 124
pop, 2400, 123
pop, 2400, 122
pop, 2300, 121
push, 11200, 122
pop, 2300, 121
push, 10200, 122
peek, 2300, 122
peek, 2300, 122
push, 3700, 123
push, 16400, 124
push, 4300, 125
push, 17600, 126
peek, 2700, 126
pop, 2500, 125
push, 11600, 126
pop, 2700, 125
pop, 2300, 124
push, 16100, 125
pop, 2300, 124
peek, 2500, 124
pop, 2400, 123
pop, 2200, 122
pop, 2200, 121
peek, 2600, 121
pop, 2500, 120
push, 3800, 121
pop, 2900, 120
pop, 2500, 119
peek, 2700, 119
push, 4900, 120
push, 13700, 121
peek, 4000, 121
peek, 2900, 121
pop, 2700, 120
push, 3900, 121
pop, 2300, 120
peek, 2500, 120
peek, 2300, 120
peek, 4900, 120
pop, 4300, 119
peek, 2600, 119
peek, 2900, 119
peek, 2500, 119
pop, 6300, 118
pop, 6100, 117
push, 8100, 118
peek, 6100, 118
peek, 3700, 118
peek, 3400, 118
pop, 3500, 117
pop, 850900, 116
pop, 4300, 115
peek, 3500, 115
pop, 3100, 114
pop, 4200, 113
peek, 3700, 113
push, 18100, 114
push, 19200, 115
push, 6600, 116
pop, 4700, 115
peek, 3500, 115
peek, 3600, 115
push, 5100, 116
peek, 3200, 116
peek, 2900, 116
pop, 3400, 115
pop, 3300, 114
peek, 3000, 114
peek, 3100, 114
push, 15400, 115
pop, 6100, 114
pop, 5000, 113
push, 5400, 114
push, 5800, 115
pop, 3500, 114
push, 4600, 115
pop, 2700, 114
push, 5200, 115
peek, 3900, 115
peek, 2500, 115
pop, 2900, 114
pop, 2600, 113
peek, 2600, 113
push, 3800, 114
peek, 2800, 114
peek, 2500, 114
pop, 4200, 113
push, 5100, 114
push, 18900, 115
push, 11900, 116
push, 17000, 117
peek, 2500, 117
pop, 2400, 116
peek, 2300, 116
peek, 2700, 116
pop, 3000, 115
push, 4100, 116
peek, 2700, 116
push, 3800, 117
peek, 2400, 117
pop, 3600, 116
peek, 2600, 116
pop, 2300, 115
peek, 2800, 115
push, 11700, 116
pop, 2600, 115
push, 4100, 116
peek, 2300, 116
pop, 2700, 115
peek, 3000, 115
pop, 2600, 114
pop, 2300, 113
peek, 2700, 113
pop, 2800, 112
push, 10700, 113
push, 3800, 114
peek, 2600, 114
peek, 3600, 114
push, 4500, 115
push, 17300, 116
push, 18100, 117
push, 26500, 118
peek, 2500, 118
peek, 2500, 118
push, 21400, 119
pop, 2500, 118
push, 10400, 119
pop, 2600, 118
pop, 2300, 117
pop, 2200, 116
pop, 2300, 115
pop, 3700, 114
peek, 2500, 114
push, 4400, 115
pop, 2100, 114
push, 9600, 115
peek, 2300, 115
pop, 2300, 114
peek, 2300, 114
push, 3600, 115
push, 3600, 116
peek, 2300, 116
pop, 2200, 115
pop, 2300, 114
peek, 2300, 114
push, 3400, 115
pop, 2200, 114
push, 11100, 115
pop, 2400, 114
pop, 2400, 113
pop, 2400, 112
peek, 2500, 112
pop, 2600, 111
pop, 2400, 110
push, 4500, 111
peek, 4700, 111
push, 4200, 112
pop, 3800, 111
peek, 2400, 111
pop, 2300, 110
pop, 768200, 109
pop, 4600, 108
pop, 2300, 107
peek, 2800, 107
pop, 2500, 106
push, 7400, 107
pop, 3300, 106
peek, 3200, 106
pop, 5300, 105
pop, 6000, 104
push, 7400, 105
push, 17800, 106
peek, 4300, 106
peek, 4300, 106
pop, 3300, 105
peek, 2800, 105
pop, 4000, 104
pop, 3500, 103
pop, 2400, 102
push, 4200, 103
push, 15400, 104
pop, 3500, 103
peek, 3200, 103
push, 4100, 104
peek, 2500, 104
peek, 2700, 104
peek, 2500, 104
peek, 2400, 104
peek, 2700, 104
push, 14800, 105
peek, 2800, 105
pop, 2500, 104
peek, 2500, 104
push, 10100, 105
pop, 2400, 104
peek, 2400, 104
push, 4500, 105
push, 6000, 106
push, 13500, 107
pop, 2900, 106
pop, 2400, 105
pop, 2500, 104
push, 4300, 105
push, 16100, 106
peek, 2600, 106
push, 17000, 107
pop, 2500, 106
peek, 2300, 106
pop, 2200, 105
push, 11500, 106
pop, 3500, 105
push, 4200, 106
peek, 2600, 106
push, 3700, 107
peek, 3600, 107
push, 17000, 108
pop, 2700, 107
push, 3700, 108
push, 9300, 109
peek, 3700, 109
push, 18100, 110
push, 26300, 111
peek, 2700, 111
peek, 2700, 111
push, 11000, 112
pop, 2500, 111
pop, 2400, 110
push, 3600, 111
push, 10100, 112
push, 18700, 113
pop, 2300, 112
pop, 2200, 111
pop, 2200, 110
peek, 2600, 110
peek, 2600, 110
pop, 3300, 109
peek, 2300, 109
pop, 2300, 108
push, 4000, 109
push, 3600, 110
pop, 2500, 109
peek, 2400, 109
peek, 3500, 109
push, 5000, 110
peek, 2400, 110
pop, 4900, 109
pop, 4300, 108
peek, 3100, 108
pop, 2600, 107
pop, 2400, 106
peek, 2900, 106
pop, 2400, 105
pop, 2400, 104
pop, 697900, 103
pop, 4000, 102
push, 7100, 103
push, 27600, 104
push, 10600, 105
push, 10500, 106
push, 23500, 107
pop, 3100, 106
push, 17900, 107
peek, 2500, 107
pop, 2600, 106
pop, 3100, 105
pop, 2400, 104
peek, 2600, 104
push, 17500, 105
push, 3600, 106
push, 18800, 107
peek, 2800, 107
push, 26400, 108
pop, 2600, 107
pop, 2300, 106
pop, 2700, 105
peek, 3100, 105
pop, 2400, 104
push, 4000, 105
push, 14700, 106
pop, 2400, 105
push, 14300, 106
peek, 2300, 106
peek, 2300, 106
pop, 2200, 105
pop, 2200, 104
pop, 2400, 103
peek, 2700, 103
pop, 2200, 102
peek, 2300, 102
peek, 2300, 102
peek, 2400, 102
peek, 2400, 102
peek, 2400, 102
peek, 2300, 102
push, 9800, 103
peek, 2300, 103
push, 3800, 104
push, 4000, 105
push, 17000, 106
peek, 2900, 106
peek, 2600, 106
push, 4400, 107
pop, 2600, 106
peek, 2500, 106
peek, 2400, 106
peek, 2600, 106
pop, 2300, 105
peek, 2300, 105
pop, 2300, 104
pop, 2400, 103
pop, 2300, 102
pop, 2600, 101
peek, 2800, 101
pop, 2600, 100
pop, 2300, 99
peek, 2500, 99
peek, 2400, 99
peek, 2600, 99
push, 4600, 100
peek, 2400, 100
pop, 2400, 99
peek, 2300, 99
push, 3900, 100
peek, 2300, 100
peek, 2300, 100
push, 4000, 101
push, 3900, 102
peek, 2300, 102
pop, 3700, 101
pop, 3000, 100
push, 4400, 101
pop, 3100, 100
peek, 2400, 100
peek, 2300, 100
push, 7900, 101
push, 4900, 102
push, 12800, 103
pop, 2900, 102
peek, 2800, 102
peek, 2800, 102
peek, 2400, 102
peek, 2700, 102
push, 14400, 103
peek, 2500, 103
pop, 2200, 102
push, 3900, 103
peek, 2400, 103
pop, 2800, 102
push, 4300, 103
push, 14900, 104
peek, 2700, 104
peek, 2600, 104
pop, 2900, 103
push, 14400, 104
peek, 2500, 104
pop, 2500, 103
pop, 2300, 102
peek, 2600, 102
peek, 2500, 102
pop, 2700, 101
peek, 2600, 101
push, 4400, 102
pop, 2600, 101
pop, 2400, 100
push, 11900, 101
pop, 2500, 100
pop, 2400, 99
push, 3800, 100
peek, 2600, 100
push, 13300, 101
peek, 2800, 101
pop, 2700, 100
pop, 2400, 99
pop, 654300, 98
peek, 2900, 98
push, 11000, 99
pop, 2600, 98
peek, 2600, 98
pop, 2600, 97
pop, 2400, 96
pop, 3600, 95
pop, 2300, 94
peek, 2600, 94
pop, 2500, 93
push, 3700, 94
pop, 2200, 93
peek, 2700, 93
peek, 2800, 93
peek, 2600, 93
push, 4000, 94
peek, 2500, 94
push, 13200, 95
peek, 2300, 95
push, 4200, 96
peek, 2700, 96
push, 4500, 97
peek, 2600, 97
pop, 2600, 96
push, 4500, 97
pop, 2500, 96
push, 15200, 97
peek, 2800, 97
pop, 3300, 96
push, 15500, 97
push, 4200, 98
peek, 3900, 98
peek, 2600, 98
peek, 2500, 98
pop, 2700, 97
peek, 2400, 97
peek, 3000, 97
peek, 2700, 97
peek, 2600, 97
peek, 2400, 97
peek, 2400, 97
pop, 2500, 96
peek, 2400, 96
pop, 2400, 95
peek, 2500, 95
peek, 2500, 95
push, 4100, 96
push, 15400, 97
push, 15600, 98
peek, 2500, 98
pop, 2500, 97
pop, 2300, 96
peek, 2400, 96
push, 12700, 97
peek, 2500, 97
push, 14700, 98
push, 14200, 99
push, 11000, 100
pop, 2400, 99
push, 3400, 100
pop, 2400, 99
push, 3700, 100
push, 10000, 101
push, 23200, 102
peek, 2500, 102
peek, 2400, 102
pop, 2400, 101
peek, 2300, 101
pop, 2300, 100
pop, 2200, 99
pop, 2300, 98
peek, 4000, 98
pop, 4600, 97
pop, 2900, 96
pop, 2700, 95
push, 4500, 96
peek, 2600, 96
push, 12900, 97
pop, 2600, 96
pop, 2600, 95
push, 4800, 96
push, 4100, 97
peek, 2600, 97
push, 13000, 98
pop, 2400, 97
peek, 2500, 97
push, 9800, 98
push, 4700, 99
peek, 2700, 99
peek, 2400, 99
peek, 2500, 99
push, 13400, 100
pop, 2600, 99
push, 15000, 100
push, 10400, 101
pop, 3600, 100
push, 4500, 101
pop, 2900, 100
push, 3900, 101
pop, 2400, 100
pop, 2400, 99
pop, 2400, 98
peek, 2400, 98
push, 4000, 99
peek, 2500, 99
peek, 2600, 99
pop, 2500, 98
peek, 2400, 98
peek, 2400, 98
peek, 2400, 98
pop, 2600, 97
push, 12600, 98
push, 3800, 99
peek, 2400, 99
push, 4500, 100
pop, 3000, 99
peek, 2500, 99
peek, 2300, 99
pop, 2200, 98
pop, 2400, 97
pop, 2300, 96
push, 3700, 97
push, 13000, 98
peek, 2500, 98
push, 3700, 99
peek, 3500, 99
push, 14300, 100
pop, 2200, 99
pop, 2300, 98
push, 4000, 99
peek, 2300, 99
pop, 2600, 98
peek, 2200, 98
push, 3500, 99
peek, 2400, 99
pop, 2300, 98
peek, 2200, 98
pop, 2100, 97
pop, 2400, 96
pop, 2600, 95
push, 3800, 96
pop, 2300, 95
pop, 2500, 94
push, 7300, 95
push, 4000, 96
peek, 2400, 96
peek, 2500, 96
push, 14400, 97
pop, 2900, 96
push, 3800, 97
peek, 2300, 97
push, 12100, 98
push, 10200, 99
push, 3900, 100
push, 17500, 101
push, 4800, 102
peek, 2600, 102
push, 24500, 103
push, 16900, 104
pop, 2400, 103
pop, 2300, 102
pop, 2300, 101
pop, 2200, 100
peek, 2400, 100
pop, 2300, 99
push, 4100, 100
push, 3800, 101
pop, 3600, 100
push, 11500, 101
pop, 2300, 100
peek, 2400, 100
pop, 2400, 99
push, 9300, 100
peek, 5500, 100
peek, 3300, 100
push, 4500, 101
push, 15600, 102
peek, 2600, 102
pop, 2600, 101
push, 10600, 102
pop, 2200, 101
pop, 2300, 100
peek, 3200, 100
peek, 2400, 100
peek, 3700, 100
push, 9900, 101
push, 9300, 102
peek, 2200, 102
push, 3500, 103
pop, 2300, 102
pop, 3600, 101
pop, 2800, 100
peek, 3900, 100
pop, 2300, 99
pop, 2500, 98
peek, 2600, 98
peek, 2500, 98
pop, 2800, 97
peek, 2500, 97
pop, 2500, 96
push, 4400, 97
peek, 2400, 97
peek, 2400, 97
push, 13300, 98
peek, 2600, 98
pop, 2500, 97
peek, 2300, 97
push, 4000, 98
pop, 2200, 97
peek, 2400, 97
push, 4000, 98
push, 5200, 99
push, 12700, 100
peek, 2300, 100
push, 15700, 101
push, 3400, 102
peek, 2700, 102
push, 13700, 103
pop, 2800, 102
pop, 2100, 101
peek, 2400, 101
peek, 2600, 101
pop, 2200, 100
push, 3700, 101
pop, 2200, 100
peek, 2400, 100
pop, 2200, 99
push, 3700, 100
push, 14900, 101
push, 12000, 102
pop, 2200, 101
peek, 2300, 101
peek, 2400, 101
pop, 2300, 100
pop, 2300, 99
peek, 2400, 99
pop, 2300, 98
pop, 2400, 97
pop, 2400, 96
push, 4200, 97
push, 6900, 98
peek, 3400, 98
push, 12600, 99
pop, 2800, 98
push, 12600, 99
pop, 2900, 98
push, 11000, 99
pop, 2200, 98
push, 3900, 99
peek, 2400, 99
peek, 2500, 99
peek, 2300, 99
peek, 3200, 99
peek, 2500, 99
push, 14300, 100
pop, 2800, 99
push, 4000, 100
pop, 2900, 99
push, 13500, 100
pop, 2200, 99
push, 3700, 100
peek, 2400, 100
peek, 2900, 100
push, 3700, 101
push, 5600, 102
pop, 2500, 101
peek, 2400, 101
pop, 3100, 100
pop, 2400, 99
push, 3900, 100
peek, 2300, 100
peek, 2300, 100
peek, 2600, 100
pop, 2400, 99
push, 3600, 100
pop, 2900, 99
push, 13700, 100
push, 3700, 101
push, 3600, 102
push, 14400, 103
push, 17500, 104
push, 16500, 105
pop, 2200, 104
peek, 2500, 104
pop, 2300, 103
peek, 2900, 103
peek, 3200, 103
pop, 2800, 102
push, 3800, 103
peek, 2400, 103
pop, 2100, 102
push, 3700, 103
peek, 2300, 103
peek, 2300, 103
pop, 2200, 102
peek, 2500, 102
push, 3600, 103
push, 3600, 104
peek, 6300, 104
peek, 3500, 104
pop, 2700, 103
pop, 2300, 102
pop, 2300, 101
push, 3800, 102
pop, 2300, 101
pop, 2300, 100
peek, 2400, 100
peek, 2400, 100
pop, 2500, 99
push, 12100, 100
push, 3500, 101
peek, 2500, 101
peek, 2300, 101
push, 11700, 102
pop, 2300, 101
peek, 2500, 101
push, 3400, 102
pop, 2400, 101
pop, 2200, 100
push, 3800, 101
push, 18800, 102
pop, 2400, 101
pop, 2400, 100
peek, 2300, 100
pop, 2200, 99
push, 3600, 100
push, 3500, 101
peek, 3500, 101
peek, 2400, 101
pop, 2100, 100
pop, 2000, 99
push, 11000, 100
push, 3500, 101
peek, 2400, 101
peek, 2300, 101
push, 3600, 102
push, 15900, 103
pop, 2100, 102
push, 5900, 103
push, 15600, 104
pop, 2600, 103
push, 19900, 104
pop, 6700, 103
peek, 6200, 103
push, 8000, 104
peek, 4200, 104
push, 20000, 105
peek, 3200, 105
push, 22200, 106
peek, 3400, 106
pop, 3600, 105
peek, 6100, 105
peek, 4300, 105
pop, 5600, 104
push, 18200, 105
push, 16700, 106
pop, 3100, 105
pop, 3800, 104
pop, 2300, 103
peek, 2500, 103
push, 5000, 104
push, 16600, 105
peek, 2500, 105
push, 7200, 106
push, 32400, 107
push, 13500, 108
push, 29800, 109
peek, 6200, 109
peek, 4100, 109
peek, 6100, 109
pop, 85500, 108
pop, 5100, 107
push, 17200, 108
push, 17200, 109
pop, 5000, 108
push, 18600, 109
peek, 3600, 109
pop, 3100, 108
pop, 2800, 107
peek, 3600, 107
push, 14300, 108
pop, 2900, 107
peek, 3000, 107
peek, 3200, 107
peek, 3200, 107
peek, 3100, 107
peek, 4900, 107
push, 15200, 108
push, 6000, 109
push, 26100, 110
pop, 3100, 109
push, 17900, 110
peek, 2800, 110
push, 26200, 111
push, 3700, 112
pop, 3000, 111
pop, 2800, 110
peek, 3100, 110
push, 16800, 111
pop, 2900, 110
push, 11400, 111
peek, 3300, 111
push, 20500, 112
pop, 4600, 111
push, 10900, 112
pop, 3000, 111
push, 11100, 112
peek, 3100, 112
push, 12000, 113
push, 5200, 114
peek, 4200, 114
pop, 3200, 113
push, 4600, 114
push, 10900, 115
pop, 3200, 114
pop, 3600, 113
pop, 3100, 112
pop, 2800, 111
pop, 3000, 110
pop, 3000, 109
push, 7900, 110
pop, 4200, 109
pop, 4700, 108
pop, 4600, 107
push, 6400, 108
peek, 3300, 108
push, 12200, 109
pop, 3100, 108
pop, 2900, 107
push, 4800, 108
peek, 2900, 108
pop, 3200, 107
pop, 849700, 106
pop, 4400, 105
pop, 3400, 104
push, 5000, 105
push, 4700, 106
pop, 3700, 105
peek, 4000, 105
peek, 3400, 105
pop, 3200, 104
push, 4700, 105
push, 4800, 106
pop, 3600, 105
push, 5700, 106
peek, 3800, 106
push, 25600, 107
push, 25700, 108
push, 26400, 109
peek, 3000, 109
peek, 3000, 109
peek, 3400, 109
push, 23400, 110
peek, 4700, 110
pop, 3400, 109
push, 17200, 110
push, 11300, 111
pop, 3100, 110
push, 5700, 111
pop, 3100, 110
push, 17000, 111
pop, 5000, 110
pop, 4000, 109
peek, 3300, 109
peek, 4000, 109
pop, 4900, 108
peek, 2900, 108
pop, 3600, 107
peek, 6100, 107
pop, 5100, 106
peek, 3500, 106
peek, 4200, 106
push, 4800, 107
pop, 4500, 106
pop, 3200, 105
push, 10600, 106
push, 4700, 107
push, 4600, 108
peek, 3800, 108
pop, 3300, 107
pop, 3400, 106
pop, 3200, 105
pop, 3000, 104
pop, 3000, 103
push, 4900, 104
push, 12800, 105
push, 13200, 106
push, 4300, 107
push, 15600, 108
pop, 2800, 107
pop, 3900, 106
pop, 6200, 105
pop, 2700, 104
peek, 2700, 104
push, 4000, 105
peek, 2500, 105
peek, 2500, 105
pop, 2500, 104
pop, 2500, 103
pop, 2700, 102
pop, 705300, 101
push, 12100, 102
push, 11500, 103
pop, 2800, 102
push, 3800, 103
peek, 4100, 103
push, 26700, 104
pop, 2500, 103
pop, 2400, 102
push, 10400, 103
push, 18800, 104
push, 11100, 105
pop, 2300, 104
pop, 2400, 103
peek, 2600, 103
peek, 2500, 103
push, 3800, 104
pop, 3400, 103
peek, 2400, 103
push, 3900, 104
pop, 3200, 103
push, 4500, 104
pop, 3500, 103
pop, 3000, 102
pop, 2700, 101
peek, 3500, 101
pop, 2700, 100
pop, 2200, 99
pop, 2600, 98
pop, 2700, 97
push, 5100, 98
