peek, 2900, 5
push, 4400, 6
peek, 2700, 6
push, 12300, 7
peek, 2900, 7
peek, 2700, 7
peek, 2800, 7
peek, 5900, 7
pop, 3600, 6
pop, 2800, 5
pop, 15400, 4
pop, 2800, 3
pop, 2800, 2
peek, 2800, 2
push, 5500, 3
pop, 2800, 2
pop, 2800, 1
pop, 2800, 0
push, 2900, 1
peek, 3600, 1
pop, 5000, 0
push, 3500, 1
pop, 3800, 0
push, 4200, 1
peek, 3300, 1
push, 10600, 2
push, 11300, 3
push, 10900, 4
pop, 2900, 3
pop, 2600, 2
pop, 2500, 1
peek, 2500, 1
peek, 2600, 1
push, 3900, 2
peek, 2500, 2
push, 4000, 3
push, 11000, 4
pop, 2600, 3
push, 4500, 4
peek, 2800, 4
push, 18100, 5
pop, 2600, 4
pop, 2400, 3
push, 3800, 4
peek, 3900, 4
push, 12500, 5
peek, 2600, 5
push, 18100, 6
peek, 2800, 6
push, 2900, 7
pop, 2900, 6
pop, 2600, 5
pop, 2600, 4
pop, 17900, 3
push, 3700, 4
pop, 2300, 3
push, 5000, 4
peek, 2900, 4
pop, 2500, 3
pop, 2400, 2
push, 3700, 3
pop, 2500, 2
peek, 3800, 2
peek, 4000, 2
push, 11000, 3
push, 6200, 4
peek, 2900, 4
push, 11300, 5
push, 10100, 6
pop, 2700, 5
peek, 2200, 5
peek, 6500, 5
push, 5400, 6
peek, 4300, 6
peek, 3300, 6
pop, 3300, 5
peek, 2700, 5
pop, 2500, 4
push, 11100, 5
peek, 2600, 5
pop, 2500, 4
pop, 2400, 3
pop, 9200, 2
pop, 2500, 1
pop, 2600, 0
push, 2500, 1
push, 3800, 2
peek, 2400, 2
push, 11900, 3
push, 3700, 4
pop, 5500, 3
push, 9700, 4
pop, 2600, 3
pop, 2500, 2
peek, 2300, 2
pop, 2400, 1
push, 9100, 2
pop, 2300, 1
pop, 2200, 0
push, 2500, 1
peek, 2500, 1
pop, 2900, 0
push, 2500, 1
pop, 2300, 0
push, 3000, 1
push, 9600, 2
pop, 2400, 1
push, 3700, 2
peek, 2400, 2
push, 3600, 3
peek, 2200, 3
pop, 2400, 2
pop, 2100, 1
pop, 2200, 0
push, 2200, 1
peek, 2300, 1
peek, 2300, 1
push, 3700, 2
push, 3500, 3
pop, 2200, 2
push, 3400, 3
pop, 2200, 2
pop, 2100, 1
push, 4700, 2
peek, 2200, 2
push, 10100, 3
peek, 2400, 3
peek, 2300, 3
peek, 2200, 3
peek, 2200, 3
pop, 3000, 2
peek, 2200, 2
push, 3700, 3
peek, 2300, 3
pop, 3500, 2
peek, 2300, 2
pop, 2300, 1
peek, 2100, 1
pop, 2300, 0
push, 2500, 1
pop, 2100, 0
push, 2300, 1
pop, 5300, 0
push, 3800, 1
pop, 2900, 0
push, 2500, 1
push, 11800, 2
peek, 2500, 2
peek, 2400, 2
pop, 2700, 1
push, 9400, 2
peek, 2400, 2
pop, 2500, 1
peek, 2400, 1
push, 3900, 2
peek, 2300, 2
peek, 2400, 2
push, 4200, 3
push, 3400, 4
peek, 3500, 4
pop, 2600, 3
peek, 2600, 3
push, 9800, 4
pop, 2900, 3
pop, 2300, 2
pop, 2400, 1
peek, 2300, 1
push, 3700, 2
peek, 2300, 2
pop, 2400, 1
peek, 2400, 1
push, 3400, 2
pop, 2300, 1
push, 10000, 2
peek, 3600, 2
peek, 2300, 2
peek, 2500, 2
pop, 3500, 1
pop, 3500, 0
push, 2300, 1
peek, 2500, 1
push, 9300, 2
pop, 2400, 1
push, 3600, 2
push, 9300, 3
push, 10900, 4
pop, 3600, 3
pop, 3600, 2
pop, 2400, 1
pop, 2400, 0
push, 2500, 1
peek, 2600, 1
peek, 2500, 1
peek, 2500, 1
pop, 2500, 0
push, 2400, 1
peek, 2500, 1
push, 3700, 2
peek, 2600, 2
peek, 2200, 2
peek, 2300, 2
push, 11000, 3
push, 3700, 4
push, 19400, 5
push, 16000, 6
peek, 2300, 6
push, 15700, 7
peek, 3200, 7
push, 10700, 8
pop, 3700, 7
peek, 2400, 7
push, 5000, 8
peek, 2300, 8
push, 18500, 9
peek, 4100, 9
push, 4200, 10
peek, 3600, 10
pop, 2500, 9
push, 7400, 10
push, 18700, 11
pop, 3000, 10
peek, 2400, 10
pop, 2500, 9
push, 9700, 10
push, 9200, 11
pop, 2600, 10
push, 12600, 11
pop, 2400, 10
peek, 2200, 10
peek, 2600, 10
peek, 2500, 10
peek, 2100, 10
pop, 3700, 9
push, 3800, 10
push, 9200, 11
peek, 2300, 11
pop, 2600, 10
pop, 2300, 9
pop, 2300, 8
pop, 38900, 7
pop, 2300, 6
push, 3600, 7
peek, 2300, 7
pop, 2600, 6
push, 3700, 7
pop, 2400, 6
peek, 2400, 6
push, 5600, 7
push, 2700, 8
push, 4300, 9
push, 9400, 10
peek, 2200, 10
pop, 2200, 9
push, 3400, 10
push, 2700, 11
peek, 2200, 11
pop, 2200, 10
pop, 2200, 9
push, 3500, 10
peek, 2200, 10
peek, 2300, 10
push, 11400, 11
push, 9900, 12
push, 2500, 13
push, 16800, 14
pop, 2100, 13
pop, 2200, 12
push, 8900, 13
pop, 2200, 12
peek, 2200, 12
push, 3400, 13
push, 3300, 14
pop, 2000, 13
pop, 2200, 12
pop, 2100, 11
push, 3400, 12
pop, 2100, 11
peek, 2300, 11
pop, 80000, 10
pop, 2300, 9
peek, 2200, 9
push, 3400, 10
pop, 2200, 9
peek, 2100, 9
pop, 2200, 8
pop, 2200, 7
peek, 2100, 7
pop, 24300, 6
push, 9300, 7
peek, 2200, 7
push, 9500, 8
peek, 2100, 8
push, 16600, 9
pop, 2200, 8
push, 9800, 9
peek, 2300, 9
pop, 2300, 8
push, 9100, 9
push, 16300, 10
pop, 2200, 9
peek, 2100, 9
pop, 2200, 8
peek, 2100, 8
peek, 2200, 8
pop, 2200, 7
pop, 41400, 6
pop, 7000, 5
push, 8200, 6
peek, 5700, 6
peek, 2900, 6
peek, 5300, 6
pop, 5900, 5
push, 6100, 6
push, 24100, 7
pop, 4400, 6
pop, 3100, 5
pop, 2800, 4
push, 5200, 5
pop, 2900, 4
pop, 18100, 3
push, 5500, 4
peek, 2900, 4
peek, 4900, 4
peek, 3600, 4
peek, 4800, 4
peek, 3100, 4
pop, 3500, 3
push, 4800, 4
pop, 2900, 3
peek, 3200, 3
pop, 2900, 2
pop, 3100, 1
peek, 2800, 1
pop, 2800, 0
push, 3000, 1
pop, 2900, 0
push, 2900, 1
pop, 3100, 0
push, 2800, 1
push, 4200, 2
pop, 3700, 1
push, 10300, 2
pop, 2900, 1
pop, 3000, 0
push, 3000, 1
push, 10600, 2
push, 4000, 3
peek, 2800, 3
pop, 2800, 2
push, 12000, 3
push, 11900, 4
push, 12900, 5
peek, 3000, 5
pop, 3300, 4
pop, 4000, 3
push, 12400, 4
push, 4000, 5
peek, 2700, 5
peek, 2800, 5
push, 10500, 6
peek, 3500, 6
push, 20200, 7
push, 4000, 8
pop, 3000, 7
push, 11600, 8
push, 23000, 9
pop, 3600, 8
peek, 2900, 8
push, 5000, 9
peek, 4400, 9
peek, 2800, 9
peek, 2800, 9
peek, 2500, 9
peek, 2500, 9
peek, 2700, 9
push, 3000, 10
pop, 2800, 9
peek, 2500, 9
push, 13500, 10
push, 18300, 11
peek, 3100, 11
peek, 2700, 11
push, 10100, 12
pop, 2700, 11
push, 3800, 12
pop, 2500, 11
push, 12100, 12
pop, 5400, 11
push, 9500, 12
push, 10800, 13
peek, 2500, 13
pop, 2500, 12
pop, 2500, 11
pop, 3400, 10
peek, 2700, 10
push, 3600, 11
pop, 2500, 10
push, 4000, 11
push, 10400, 12
push, 10400, 13
peek, 2500, 13
push, 10200, 14
pop, 2600, 13
peek, 2400, 13
push, 10500, 14
push, 16700, 15
peek, 2400, 15
pop, 2500, 14
push, 3800, 15
push, 3000, 16
pop, 2800, 15
peek, 2600, 15
peek, 2500, 15
peek, 2400, 15
push, 9700, 16
push, 10100, 17
push, 18600, 18
push, 11100, 19
pop, 2500, 18
push, 4000, 19
pop, 2400, 18
push, 3800, 19
peek, 2500, 19
push, 16400, 20
pop, 2500, 19
push, 9600, 20
pop, 2600, 19
push, 11600, 20
push, 17300, 21
push, 12600, 22
push, 19200, 23
peek, 4200, 23
peek, 2800, 23
push, 3300, 24
push, 10700, 25
pop, 2700, 24
pop, 4100, 23
pop, 4500, 22
peek, 3200, 22
pop, 205500, 21
pop, 5500, 20
peek, 5600, 20
pop, 5700, 19
peek, 4600, 19
push, 5100, 20
peek, 3000, 20
pop, 4400, 19
peek, 3000, 19
push, 11000, 20
pop, 3000, 19
peek, 2900, 19
peek, 3000, 19
pop, 4500, 18
peek, 3100, 18
pop, 154100, 17
push, 3900, 18
push, 10600, 19
pop, 3000, 18
pop, 3000, 17
push, 4300, 18
peek, 2900, 18
pop, 3200, 17
peek, 4100, 17
push, 6200, 18
pop, 3300, 17
peek, 3200, 17
peek, 3200, 17
push, 4400, 18
push, 12400, 19
peek, 2900, 19
pop, 3100, 18
pop, 2900, 17
push, 5600, 18
peek, 3200, 18
pop, 3300, 17
pop, 3100, 16
peek, 3000, 16
push, 11200, 17
push, 4300, 18
push, 11500, 19
pop, 3200, 18
peek, 3000, 18
peek, 3200, 18
push, 13400, 19
peek, 3000, 19
pop, 3100, 18
push, 5600, 19
pop, 2800, 18
pop, 2700, 17
pop, 2700, 16
peek, 3000, 16
push, 4000, 17
pop, 4100, 16
pop, 93500, 15
pop, 2700, 14
peek, 2900, 14
pop, 2900, 13
pop, 2700, 12
pop, 62300, 11
push, 13900, 12
pop, 3200, 11
peek, 3100, 11
push, 10800, 12
peek, 3100, 12
push, 17400, 13
pop, 2900, 12
peek, 3200, 12
push, 4500, 13
peek, 3000, 13
pop, 3400, 12
push, 12600, 13
peek, 3700, 13
push, 12200, 14
pop, 3800, 13
push, 5500, 14
pop, 3500, 13
pop, 4200, 12
push, 5600, 13
pop, 4500, 12
pop, 5000, 11
peek, 3200, 11
peek, 3200, 11
peek, 3800, 11
push, 6900, 12
push, 12000, 13
push, 12800, 14
peek, 3100, 14
push, 19700, 15
peek, 3300, 15
pop, 4300, 14
push, 13200, 15
push, 21900, 16
push, 20100, 17
peek, 3500, 17
pop, 4700, 16
push, 5200, 17
pop, 3600, 16
push, 12700, 17
pop, 3300, 16
push, 11600, 17
push, 18900, 18
pop, 3500, 17
peek, 3100, 17
peek, 3200, 17
push, 12500, 18
pop, 3700, 17
pop, 3400, 16
pop, 3300, 15
push, 13100, 16
push, 4800, 17
push, 13000, 18
push, 19700, 19
peek, 3100, 19
pop, 3500, 18
push, 11100, 19
push, 18700, 20
pop, 3100, 19
push, 12100, 20
pop, 2800, 19
pop, 2800, 18
pop, 2900, 17
peek, 3100, 17
peek, 3800, 17
pop, 134900, 16
push, 12700, 17
pop, 3000, 16
pop, 3200, 15
push, 9700, 16
pop, 7000, 15
peek, 6400, 15
pop, 7400, 14
peek, 7800, 14
push, 10200, 15
push, 12600, 16
peek, 3100, 16
peek, 2900, 16
peek, 2700, 16
peek, 2500, 16
push, 11300, 17
push, 21900, 18
push, 16800, 19
peek, 2900, 19
pop, 3100, 18
push, 10900, 19
push, 19000, 20
peek, 2800, 20
pop, 2900, 19
pop, 2700, 18
push, 11000, 19
push, 10700, 20
peek, 3900, 20
peek, 2700, 20
push, 22200, 21
peek, 4100, 21
pop, 3800, 20
pop, 3600, 19
pop, 3600, 18
push, 5600, 19
push, 5300, 20
push, 11700, 21
pop, 2800, 20
pop, 3000, 19
peek, 2700, 19
push, 4100, 20
push, 10900, 21
peek, 2700, 21
push, 12500, 22
peek, 2600, 22
peek, 2800, 22
push, 18800, 23
push, 18600, 24
peek, 2500, 24
peek, 3300, 24
push, 4900, 25
peek, 2600, 25
pop, 4000, 24
push, 9800, 25
pop, 2600, 24
pop, 2800, 23
push, 21200, 24
peek, 2600, 24
push, 3700, 25
push, 2900, 26
push, 11300, 27
pop, 3100, 26
pop, 2400, 25
push, 4900, 26
pop, 4000, 25
peek, 3900, 25
push, 14700, 26
pop, 3400, 25
push, 4200, 26
pop, 2800, 25
pop, 2600, 24
peek, 3300, 24
pop, 188800, 23
peek, 2700, 23
peek, 2600, 23
push, 17100, 24
peek, 2600, 24
push, 2900, 25
pop, 2700, 24
push, 10300, 25
pop, 2700, 24
pop, 2600, 23
push, 3800, 24
peek, 3000, 24
pop, 2600, 23
push, 4100, 24
peek, 2700, 24
peek, 2800, 24
push, 4000, 25
push, 10100, 26
peek, 2700, 26
push, 20400, 27
peek, 2500, 27
peek, 2600, 27
push, 16500, 28
pop, 2600, 27
pop, 2400, 26
pop, 2600, 25
pop, 178700, 24
push, 3300, 25
pop, 2500, 24
pop, 2600, 23
push, 3700, 24
push, 11200, 25
peek, 2600, 25
peek, 2500, 25
pop, 2900, 24
pop, 2500, 23
pop, 2300, 22
pop, 174100, 21
push, 9800, 22
push, 10000, 23
push, 18900, 24
push, 18800, 25
pop, 2800, 24
peek, 3000, 24
pop, 3700, 23
pop, 4500, 22
pop, 141900, 21
push, 11900, 22
peek, 2700, 22
push, 18600, 23
pop, 3000, 22
peek, 2800, 22
pop, 3500, 21
peek, 3900, 21
peek, 2700, 21
push, 5800, 22
peek, 3800, 22
push, 13300, 23
peek, 2700, 23
peek, 2700, 23
pop, 2900, 22
push, 12100, 23
pop, 2600, 22
pop, 3900, 21
peek, 3200, 21
push, 9800, 22
pop, 2500, 21
push, 11600, 22
push, 4100, 23
push, 18800, 24
pop, 2900, 23
push, 11400, 24
pop, 5900, 23
pop, 2500, 22
peek, 2600, 22
peek, 2600, 22
pop, 2400, 21
pop, 146100, 20
peek, 2800, 20
pop, 2400, 19
peek, 2500, 19
peek, 2500, 19
peek, 2300, 19
push, 3700, 20
peek, 2600, 20
pop, 2700, 19
peek, 2600, 19
pop, 2800, 18
peek, 4100, 18
peek, 2700, 18
pop, 2800, 17
push, 4200, 18
push, 10500, 19
push, 11500, 20
peek, 2500, 20
peek, 2300, 20
peek, 2400, 20
push, 11300, 21
pop, 2700, 20
pop, 2500, 19
pop, 2400, 18
peek, 2400, 18
pop, 116500, 17
push, 9800, 18
pop, 2500, 17
pop, 3600, 16
pop, 2400, 15
pop, 88000, 14
push, 11800, 15
pop, 2600, 14
peek, 3900, 14
peek, 2500, 14
pop, 2500, 13
peek, 2400, 13
push, 9100, 14
pop, 2400, 13
pop, 2500, 12
peek, 3100, 12
peek, 3900, 12
push, 3800, 13
peek, 2500, 13
peek, 3300, 13
peek, 2400, 13
push, 11000, 14
peek, 2500, 14
peek, 2300, 14
peek, 6100, 14
push, 14700, 15
pop, 3200, 14
pop, 4000, 13
peek, 2600, 13
pop, 2500, 12
pop, 70200, 11
pop, 2700, 10
push, 4000, 11
pop, 2700, 10
push, 4100, 11
peek, 2700, 11
push, 18900, 12
pop, 2600, 11
pop, 2600, 10
pop, 2400, 9
push, 3900, 10
push, 9600, 11
peek, 3000, 11
peek, 2600, 11
peek, 2600, 11
pop, 2700, 10
pop, 2600, 9
pop, 38300, 8
push, 10400, 9
pop, 2600, 8
pop, 2500, 7
push, 3900, 8
pop, 2700, 7
peek, 2600, 7
push, 3900, 8
peek, 2500, 8
push, 3600, 9
peek, 2500, 9
pop, 2600, 8
pop, 2400, 7
push, 9700, 8
push, 3600, 9
peek, 2500, 9
push, 18900, 10
push, 9800, 11
peek, 2500, 11
pop, 2600, 10
pop, 2600, 9
pop, 2600, 8
pop, 32400, 7
pop, 2400, 6
pop, 2500, 5
pop, 5300, 4
push, 3700, 5
peek, 2500, 5
push, 10400, 6
pop, 2600, 5
pop, 2600, 4
peek, 2400, 4
peek, 2600, 4
push, 3700, 5
pop, 3000, 4
peek, 2400, 4
pop, 9700, 3
pop, 2500, 2
pop, 2700, 1
peek, 2500, 1
peek, 2500, 1
pop, 3500, 0
push, 2500, 1
push, 9500, 2
peek, 2600, 2
peek, 2500, 2
peek, 4500, 2
push, 4900, 3
push, 4300, 4
push, 13100, 5
peek, 4000, 5
pop, 2700, 4
pop, 2700, 3
push, 9500, 4
pop, 3400, 3
push, 3800, 4
pop, 2300, 3
peek, 2300, 3
push, 4500, 4
push, 12200, 5
peek, 2200, 5
pop, 2600, 4
push, 10400, 5
push, 9800, 6
peek, 3600, 6
push, 22300, 7
peek, 5700, 7
push, 6800, 8
pop, 4000, 7
peek, 3100, 7
pop, 3200, 6
push, 11400, 7
pop, 3000, 6
peek, 3000, 6
pop, 2800, 5
pop, 28600, 4
peek, 3100, 4
peek, 3000, 4
peek, 5200, 4
push, 13100, 5
pop, 4300, 4
pop, 2900, 3
pop, 3000, 2
push, 4500, 3
pop, 3200, 2
peek, 3300, 2
push, 5400, 3
push, 11200, 4
push, 13300, 5
push, 11000, 6
push, 18900, 7
pop, 4400, 6
push, 10300, 7
pop, 2900, 6
pop, 2900, 5
push, 11300, 6
peek, 2700, 6
push, 12200, 7
push, 19100, 8
pop, 3200, 7
pop, 3500, 6
pop, 3300, 5
pop, 20400, 4
push, 13200, 5
peek, 3200, 5
pop, 3000, 4
push, 14000, 5
peek, 3100, 5
peek, 4000, 5
push, 17200, 6
peek, 2700, 6
peek, 2400, 6
peek, 2400, 6
pop, 3000, 5
peek, 3500, 5
push, 4100, 6
pop, 2800, 5
pop, 2500, 4
pop, 2400, 3
pop, 9700, 2
push, 4100, 3
pop, 2600, 2
pop, 2300, 1
push, 4000, 2
push, 11100, 3
push, 10700, 4
pop, 2500, 3
pop, 4600, 2
peek, 2900, 2
pop, 2600, 1
pop, 2600, 0
push, 2500, 1
pop, 2300, 0
push, 2500, 1
peek, 2700, 1
pop, 2500, 0
push, 2500, 1
pop, 2500, 0
push, 2300, 1
push, 10900, 2
peek, 5100, 2
peek, 5500, 2
peek, 6000, 2
push, 7000, 3
peek, 4600, 3
pop, 4200, 2
peek, 4200, 2
pop, 3400, 1
peek, 3000, 1
pop, 3300, 0
push, 3100, 1
pop, 4100, 0
push, 2700, 1
push, 10300, 2
pop, 3000, 1
push, 10300, 2
push, 9700, 3
push, 11000, 4
push, 18300, 5
peek, 2800, 5
push, 3300, 6
pop, 2900, 5
peek, 2700, 5
peek, 3300, 5
push, 11100, 6
pop, 3400, 5
push, 12800, 6
push, 19700, 7
peek, 2700, 7
pop, 3300, 6
pop, 3100, 5
pop, 2700, 4
push, 4600, 5
push, 10500, 6
push, 4500, 7
pop, 3000, 6
push, 4400, 7
pop, 2900, 6
pop, 2900, 5
pop, 2900, 4
pop, 17600, 3
push, 4100, 4
push, 19000, 5
push, 15100, 6
push, 19700, 7
push, 12300, 8
pop, 2700, 7
push, 12900, 8
push, 10100, 9
push, 2800, 10
push, 16800, 11
pop, 2600, 10
push, 9100, 11
push, 2700, 12
pop, 2400, 11
push, 3600, 12
pop, 2300, 11
peek, 2300, 11
push, 3600, 12
peek, 2400, 12
push, 2800, 13
peek, 2300, 13
peek, 2900, 13
peek, 2300, 13
push, 2700, 14
pop, 6100, 13
push, 13100, 14
pop, 3800, 13
pop, 3400, 12
push, 5300, 13
push, 13100, 14
peek, 3500, 14
pop, 5000, 13
pop, 4100, 12
push, 5100, 13
push, 19700, 14
peek, 3400, 14
push, 3700, 15
push, 12900, 16
push, 3600, 17
push, 5200, 18
push, 22100, 19
pop, 5000, 18
pop, 4300, 17
pop, 4600, 16
pop, 135500, 15
peek, 3800, 15
push, 8000, 16
push, 11900, 17
pop, 3300, 16
push, 12600, 17
peek, 3900, 17
push, 3600, 18
peek, 3000, 18
pop, 4300, 17
pop, 2900, 16
peek, 3500, 16
pop, 3200, 15
pop, 146500, 14
pop, 2800, 13
push, 4200, 14
push, 10500, 15
push, 10300, 16
peek, 3200, 16
pop, 2900, 15
pop, 2700, 14
push, 4000, 15
peek, 3000, 15
pop, 4000, 14
peek, 3000, 14
pop, 2900, 13
pop, 88200, 12
peek, 3100, 12
pop, 4100, 11
push, 4300, 12
push, 10900, 13
pop, 4100, 12
peek, 6000, 12
peek, 5700, 12
peek, 4500, 12
pop, 3400, 11
push, 5300, 12
pop, 3000, 11
pop, 4800, 10
peek, 2900, 10
peek, 3800, 10
pop, 64300, 9
peek, 4200, 9
pop, 3000, 8
peek, 3600, 8
peek, 2800, 8
pop, 3700, 7
pop, 3600, 6
pop, 21400, 5
push, 22400, 6
peek, 3500, 6
push, 20700, 7
push, 20100, 8
pop, 2800, 7
peek, 2700, 7
peek, 2600, 7
pop, 2600, 6
peek, 2800, 6
peek, 2600, 6
pop, 2700, 5
pop, 15500, 4
peek, 2700, 4
pop, 2600, 3
pop, 2500, 2
peek, 2600, 2
push, 4000, 3
push, 3800, 4
push, 18900, 5
push, 17900, 6
peek, 2600, 6
peek, 2500, 6
pop, 2700, 5
push, 9700, 6
peek, 2700, 6
push, 4300, 7
push, 10000, 8
pop, 2500, 7
pop, 2300, 6
push, 4900, 7
pop, 2500, 6
pop, 2700, 5
pop, 14600, 4
pop, 2400, 3
peek, 2400, 3
push, 3700, 4
push, 18600, 5
pop, 2200, 4
pop, 2200, 3
push, 3600, 4
push, 12100, 5
peek, 2300, 5
peek, 2300, 5
peek, 2600, 5
push, 18800, 6
peek, 2200, 6
peek, 2400, 6
pop, 2400, 5
pop, 2400, 4
pop, 2200, 3
pop, 8400, 2
pop, 2300, 1
push, 3300, 2
pop, 2400, 1
pop, 2300, 0
push, 3600, 1
push, 3700, 2
push, 10200, 3
pop, 2400, 2
pop, 2600, 1
peek, 6800, 1
pop, 4300, 0
push, 3600, 1
push, 11000, 2
push, 12400, 3
peek, 2900, 3
peek, 4500, 3
push, 16600, 4
pop, 6700, 3
peek, 5700, 3
push, 21400, 4
pop, 3500, 3
peek, 3300, 3
pop, 3400, 2
pop, 2900, 1
pop, 2900, 0
push, 3100, 1
peek, 3200, 1
pop, 2900, 0
push, 2800, 1
pop, 2900, 0
push, 2800, 1
pop, 4100, 0
push, 2700, 1
peek, 3800, 1
push, 5300, 2
push, 11300, 3
pop, 2900, 2
push, 4200, 3
push, 10600, 4
pop, 5500, 3
push, 13400, 4
push, 3600, 5
peek, 3100, 5
peek, 3000, 5
pop, 3200, 4
push, 4400, 5
peek, 3000, 5
push, 11700, 6
pop, 3200, 5
push, 4100, 6
pop, 3000, 5
push, 4300, 6
pop, 3100, 5
peek, 4600, 5
pop, 3400, 4
push, 4200, 5
peek, 3000, 5
pop, 3200, 4
pop, 4100, 3
push, 11100, 4
push, 4100, 5
peek, 3300, 5
pop, 3000, 4
pop, 2900, 3
push, 4600, 4
peek, 3200, 4
push, 5700, 5
push, 10000, 6
pop, 2700, 5
pop, 4100, 4
push, 14200, 5
push, 7900, 6
peek, 6000, 6
peek, 5900, 6
push, 24300, 7
push, 25400, 8
push, 21800, 9
pop, 3100, 8
peek, 3200, 8
pop, 2900, 7
push, 4400, 8
push, 22600, 9
pop, 2800, 8
pop, 2700, 7
peek, 3200, 7
push, 5200, 8
peek, 3000, 8
pop, 4500, 7
peek, 2800, 7
peek, 4800, 7
peek, 3400, 7
push, 5400, 8
peek, 5100, 8
pop, 5300, 7
pop, 4300, 6
pop, 43500, 5
pop, 4900, 4
peek, 4500, 4
peek, 5200, 4
peek, 3900, 4
push, 4800, 5
peek, 3500, 5
pop, 3700, 4
push, 6800, 5
pop, 4200, 4
pop, 4800, 3
pop, 4300, 2
peek, 3500, 2
pop, 9900, 1
pop, 3800, 0
push, 3200, 1
peek, 3600, 1
pop, 3700, 0
push, 3700, 1
pop, 3500, 0
push, 3600, 1
push, 5300, 2
push, 15700, 3
peek, 4100, 3
pop, 6000, 2
push, 13500, 3
peek, 3400, 3
pop, 4500, 2
push, 11900, 3
peek, 2800, 3
push, 4600, 4
peek, 2900, 4
pop, 3500, 3
peek, 3300, 3
peek, 3200, 3
pop, 2800, 2
push, 4300, 3
push, 4200, 4
push, 20500, 5
push, 20000, 6
pop, 2900, 5
push, 11300, 6
push, 19300, 7
pop, 21700, 6
pop, 2600, 5
peek, 2900, 5
push, 10700, 6
pop, 4400, 5
push, 12400, 6
pop, 2800, 5
peek, 2900, 5
push, 4500, 6
peek, 2700, 6
pop, 3000, 5
pop, 2700, 4
pop, 12200, 3
pop, 2800, 2
push, 4500, 3
pop, 2900, 2
peek, 2700, 2
pop, 2900, 1
push, 4300, 2
pop, 2800, 1
pop, 2700, 0
push, 5400, 1
peek, 3500, 1
peek, 3100, 1
push, 11200, 2
push, 11500, 3
pop, 2800, 2
pop, 4100, 1
push, 4100, 2
peek, 2800, 2
peek, 3800, 2
peek, 2800, 2
pop, 2800, 1
pop, 2600, 0
push, 2900, 1
push, 11300, 2
push, 11200, 3
push, 12000, 4
push, 11900, 5
peek, 2700, 5
push, 4400, 6
pop, 2900, 5
peek, 2600, 5
push, 4200, 6
peek, 4100, 6
push, 10400, 7
push, 12700, 8
pop, 4000, 7
peek, 2700, 7
peek, 2800, 7
peek, 2800, 7
peek, 2900, 7
pop, 2800, 6
push, 9700, 7
pop, 2800, 6
peek, 2700, 6
pop, 2800, 5
pop, 19100, 4
pop, 3100, 3
push, 4300, 4
peek, 2700, 4
push, 4100, 5
push, 11900, 6
pop, 2600, 5
push, 4200, 6
pop, 2800, 5
peek, 2900, 5
peek, 2800, 5
peek, 3000, 5
push, 10200, 6
peek, 2800, 6
peek, 2600, 6
pop, 2800, 5
push, 4200, 6
peek, 2800, 6
pop, 2700, 5
push, 4100, 6
pop, 2800, 5
pop, 2800, 4
peek, 2700, 4
push, 11500, 5
push, 5200, 6
peek, 4000, 6
peek, 2900, 6
peek, 2700, 6
push, 19300, 7
pop, 2900, 6
push, 13400, 7
pop, 3100, 6
peek, 2700, 6
pop, 2800, 5
push, 10700, 6
pop, 2700, 5
peek, 2800, 5
push, 4200, 6
push, 12000, 7
push, 18400, 8
pop, 2500, 7
push, 11400, 8
peek, 5400, 8
push, 19300, 9
push, 16700, 10
peek, 2700, 10
push, 17600, 11
peek, 2700, 11
push, 3200, 12
peek, 2500, 12
push, 20700, 13
push, 2800, 14
push, 2700, 15
pop, 3800, 14
pop, 3100, 13
push, 9300, 14
peek, 2500, 14
pop, 2200, 13
pop, 2500, 12
peek, 2400, 12
push, 9400, 13
peek, 2400, 13
pop, 2400, 12
push, 3900, 13
push, 10700, 14
pop, 3400, 13
pop, 3700, 12
pop, 98600, 11
pop, 2400, 10
push, 3900, 11
push, 2900, 12
pop, 2700, 11
push, 3500, 12
pop, 2300, 11
peek, 2500, 11
peek, 2500, 11
pop, 2300, 10
peek, 2600, 10
push, 3700, 11
push, 3700, 12
push, 10200, 13
peek, 2400, 13
pop, 2400, 12
push, 10500, 13
peek, 2500, 13
peek, 2500, 13
pop, 4100, 12
push, 3700, 13
pop, 2500, 12
pop, 2900, 11
pop, 2800, 10
push, 4900, 11
peek, 2700, 11
push, 4100, 12
peek, 2900, 12
push, 11700, 13
pop, 2900, 12
peek, 2600, 12
pop, 2700, 11
pop, 2400, 10
push, 4000, 11
pop, 2600, 10
pop, 62700, 9
push, 9900, 10
push, 10500, 11
pop, 2400, 10
push, 4300, 11
push, 18900, 12
peek, 2600, 12
push, 16200, 13
peek, 2500, 13
pop, 2200, 12
push, 9400, 13
peek, 3400, 13
pop, 2600, 12
pop, 2600, 11
pop, 2500, 10
pop, 58700, 9
pop, 2600, 8
peek, 2600, 8
pop, 2500, 7
peek, 2700, 7
peek, 2500, 7
pop, 2500, 6
pop, 19100, 5
pop, 3800, 4
push, 3700, 5
peek, 4000, 5
pop, 2300, 4
pop, 2300, 3
pop, 2800, 2
pop, 5400, 1
pop, 2600, 0
push, 3500, 1
push, 3900, 2
pop, 3500, 1
push, 9200, 2
push, 10300, 3
peek, 2300, 3
peek, 3100, 3
push, 3700, 4
peek, 3800, 4
push, 18700, 5
push, 6900, 6
push, 24100, 7
pop, 6400, 6
pop, 6300, 5
peek, 6100, 5
